file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-core-impl\src\main\java\org\optaplanner\core\impl\heuristic\selector\list\SubList.java,org.optaplanner.core.impl.heuristic.selector.list.SubList,class,2,19,17,2,14,1,0,5,0,0.2962963,0.0,0.0,9,0,9,0,0,0,9,0,0,0,3,0,0,3,0,0,3,0,1,41,10,0,5,0,0,3,0,4,2,4,1,0,0,0,27,17,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-core-impl\src\test\java\org\optaplanner\core\impl\testdata\domain\list\TestdataListUtils.java,org.optaplanner.core.impl.testdata.domain.list.TestdataListUtils,class,11,12,1,11,12,1,0,25,45,0.0,0.0,0.0,10,9,8,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,71,11,0,1,0,0,1,1,4,0,7,1,2,0,3,34,17,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\optaplanner-examples\src\main\java\org\optaplanner\examples\vehiclerouting\persistence\VehicleRoutingFileIO.java,org.optaplanner.examples.vehiclerouting.persistence.VehicleRoutingFileIO,class,3,3,0,3,3,1,0,1,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,0,0,0,1,0,1,0,1,0,0,0,0,18,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\optaplanner-examples\src\main\java\org\optaplanner\examples\tsp\domain\location\DistanceType.java,org.optaplanner.examples.tsp.domain.location.DistanceType,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-core-impl\src\test\java\org\optaplanner\core\impl\testdata\util\PlannerTestUtils.java,org.optaplanner.core.impl.testdata.util.PlannerTestUtils,class,26,29,3,26,19,1,0,43,120,0.9375,0.0,0.0,16,15,15,1,0,0,15,0,0,0,1,1,1,0,0,0,1,0,13,102,17,1,2,0,0,4,14,15,5,19,3,2,0,4,95,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-core-impl\src\main\java\org\optaplanner\core\api\domain\variable\CustomShadowVariable.java,org.optaplanner.core.api.domain.variable.CustomShadowVariable$NullVariableListener,interface,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\optaplanner-persistence\optaplanner-persistence-xstream\src\main\java\org\optaplanner\persistence\xstream\runtime\graal\XStreamSubstitutions.java,org.optaplanner.persistence.xstream.runtime.graal.Target_MarshallingContext,class,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,16,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-core-impl\src\main\java\org\optaplanner\core\impl\domain\variable\nextprev\AbstractNextPrevElementShadowVariableDescriptor.java,org.optaplanner.core.impl.domain.variable.nextprev.AbstractNextPrevElementShadowVariableDescriptor,class,10,13,3,10,13,2,0,22,26,0.75,0.0,0.0,8,0,4,1,0,3,7,2,0,0,1,0,0,0,1,0,0,0,2,41,1,0,1,0,1,33,3,4,5,5,1,0,0,1,72,1024,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\optaplanner-quarkus-integration\optaplanner-quarkus\deployment\src\test\java\org\optaplanner\quarkus\OptaPlannerProcessorGeneratedGizmoSupplierTest.java,org.optaplanner.quarkus.OptaPlannerProcessorGeneratedGizmoSupplierTest$DummyChangeMoveFilter,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\optaplanner-persistence\optaplanner-persistence-jackson\src\test\java\org\optaplanner\persistence\jackson\api\score\buildin\hardmediumsoft\HardMediumSoftScoreJacksonRoundTripTest.java,org.optaplanner.persistence.jackson.api.score.buildin.hardmediumsoft.HardMediumSoftScoreJacksonRoundTripTest,class,5,5,0,5,1,4,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,7,2,0,1,0,0,1,0,17,0,0
