file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,getParentFrame/0,false,317,0,5,5,0,2,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,saveChanges/1[boolean],false,616,2,7,3,4,8,5,34,2,2,1,5,3,10,0,0,1,0,4,0,7,0,3,0,0,0,49,4,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,refresh/0,false,405,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,showValues/0,false,1026,5,6,1,5,8,19,42,3,9,0,19,3,4,3,2,0,0,0,4,11,0,2,0,0,0,31,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,updateMenu/0,false,438,2,7,4,3,2,4,29,0,3,0,4,1,3,0,1,0,3,0,0,3,0,0,0,0,0,20,4,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,loadFile/0,false,686,1,2,1,1,3,7,15,1,3,0,7,1,1,1,1,0,0,0,1,3,0,1,0,0,0,14,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,deleteInstance/1[boolean],false,967,2,5,1,4,3,4,11,1,0,1,4,2,3,0,0,0,0,0,0,0,0,1,0,0,0,19,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,createPanel/0,false,142,6,9,1,8,1,17,115,0,1,0,17,3,7,0,0,0,0,46,1,30,4,0,1,0,0,70,4,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,closeAllFiles/0,false,818,1,4,1,3,3,6,10,1,0,0,6,3,11,1,0,0,0,0,1,0,0,2,0,0,0,16,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,getMenu/0,false,352,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,getCurrentPanel/0,false,531,2,20,18,2,1,2,3,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,getFilename/1[int],false,550,2,3,1,2,2,2,10,1,2,1,2,1,2,0,1,0,0,1,0,3,0,1,0,0,0,13,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,isPanelSelected/0,false,540,1,13,12,1,2,1,3,1,0,0,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,getFrameTitle/0,false,415,1,2,1,1,2,2,8,2,0,0,2,1,4,0,0,0,0,2,0,0,1,1,0,0,0,12,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,showProperties/0,false,833,4,5,1,4,4,14,26,2,4,0,14,2,3,0,2,0,0,6,2,4,7,1,0,0,0,24,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,search/0,false,903,2,4,1,3,2,3,6,1,0,0,3,2,3,0,0,0,0,0,0,0,0,1,0,0,0,12,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,attributeAsClass/0,false,937,2,4,1,3,2,3,6,1,0,0,3,2,3,0,0,0,0,0,0,0,0,1,0,0,0,20,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,saveChanges/0,false,605,1,1,0,1,1,1,3,1,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,"loadFile/2[java.lang.String,meka.gui.dataviewer.AbstractFileLoader[]]",false,668,4,8,3,5,2,7,11,0,2,2,7,0,0,0,1,0,0,0,2,3,1,1,0,0,0,19,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,getPanel/1[int],false,509,2,4,3,1,3,2,8,2,0,1,2,1,1,0,0,0,2,0,1,0,0,1,0,0,0,15,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,stateChanged/1[javax.swing.event.ChangeEvent],false,1153,1,3,0,3,2,4,7,0,0,1,4,3,7,0,0,0,0,0,0,0,0,1,0,0,0,24,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,actionPerformed/1[java.awt.event.ActionEvent],false,1095,1,20,0,20,22,21,68,0,1,1,21,20,29,0,21,0,0,0,0,1,0,1,0,0,0,60,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,setConfirmExit/1[boolean],false,370,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,setOptimalColWidths/0,false,1081,2,4,1,3,2,3,6,1,0,0,3,2,3,0,0,0,0,0,0,0,0,1,0,0,0,16,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,undo/0,false,881,2,4,1,3,2,3,6,1,0,0,3,2,3,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,DataViewerMainPanel/1[java.awt.Container],true,133,1,3,2,1,1,1,5,0,0,1,1,1,8,0,0,0,0,1,0,2,0,0,0,0,0,19,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,showAttributes/0,false,995,5,9,2,7,3,12,25,3,6,0,12,3,3,0,1,0,0,0,1,6,0,1,0,0,0,37,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,getCurrentIndex/0,false,522,0,5,5,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,getTabbedPane/0,false,361,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,getPanelCount/0,false,499,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,saveFileAs/0,false,741,3,7,2,5,7,17,37,2,3,0,17,3,9,0,2,3,0,2,0,3,0,2,0,0,0,29,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,saveFile/0,false,709,3,8,2,6,4,12,26,1,3,0,12,3,9,0,1,1,0,0,0,3,0,2,0,0,0,25,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,renameAttribute/0,false,925,2,4,1,3,2,3,6,1,0,0,3,2,3,0,0,0,0,0,0,0,0,1,0,0,0,11,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\dataviewer\DataViewerMainPanel.java,meka.gui.dataviewer.DataViewerMainPanel,copyContent/0,false,892,2,4,1,3,2,3,6,1,0,0,3,2,3,0,0,0,0,0,0,0,0,1,0,0,0,14,1,0,true
