file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-servable-lib\src\main\java\org\apache\flink\ml\common\param\HasModelVersionCol.java,org.apache.flink.ml.common.param.HasModelVersionCol,interface,4,4,0,4,2,1,0,2,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,9,2,0,0,0,0,5,0,1,1,1,0,0,0,0,40,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-iteration\flink-ml-iteration-common\src\test\java\org\apache\flink\iteration\operator\allround\OneInputAllRoundWrapperOperatorTest.java,org.apache.flink.iteration.operator.allround.OneInputAllRoundWrapperOperatorTest$LifeCycleTrackingOneInputStreamOperator,innerclass,12,12,0,12,13,2,0,11,78,0.0,0.0,0.0,13,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,10,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-iteration\flink-ml-iteration-1.15\src\test\java\org\apache\flink\iteration\operator\coordinator\HeadOperatorCoordinatorTest.java,org.apache.flink.iteration.operator.coordinator.HeadOperatorCoordinatorTest,class,12,13,1,12,14,2,0,26,10,0.0,NaN,NaN,5,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,53,1,8,0,0,0,0,18,16,1,21,4,0,0,3,58,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-tests\src\test\java\org\apache\flink\test\iteration\operators\IncrementEpochMap.java,org.apache.flink.test.iteration.operators.IncrementEpochMap,class,2,3,1,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,11,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-lib\src\main\java\org\apache\flink\ml\feature\lsh\LSHModel.java,org.apache.flink.ml.feature.lsh.LSHModel$TopKFunction,innerclass,4,4,0,4,9,1,0,8,7,0.5833334,0.0,0.0,6,0,5,1,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,43,5,1,1,0,0,0,1,4,0,4,2,0,1,0,24,10,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-servable-core\src\main\java\org\apache\flink\ml\param\LongArrayParam.java,org.apache.flink.ml.param.LongArrayParam,class,3,3,0,3,2,3,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-core\src\main\java\org\apache\flink\ml\common\datastream\DataStreamUtils.java,org.apache.flink.ml.common.datastream.DataStreamUtils$GlobalBatchSplitter,innerclass,4,4,0,4,4,1,0,3,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,22,0,2,0,0,0,0,3,9,5,6,1,0,0,0,30,10,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-lib\src\main\java\org\apache\flink\ml\feature\onehotencoder\OneHotEncoder.java,org.apache.flink.ml.feature.onehotencoder.OneHotEncoder,class,16,20,4,16,7,3,0,17,9,0.5,0.0,0.0,6,2,5,1,0,0,5,0,0,0,1,0,0,1,0,0,1,0,3,97,4,0,1,0,1,2,4,7,0,7,0,0,2,0,78,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-lib\src\main\java\org\apache\flink\ml\feature\onehotencoder\OneHotEncoderModel.java,org.apache.flink.ml.feature.onehotencoder.OneHotEncoderModel,class,19,22,3,19,10,2,0,28,0,0.5,0.0,0.0,7,1,7,0,0,0,7,0,0,0,2,0,0,2,0,0,1,0,11,83,6,0,3,0,1,1,7,17,0,18,1,0,1,1,75,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-tests\src\test\java\org\apache\flink\test\iteration\BoundedAllRoundStreamIterationITCase.java,org.apache.flink.test.iteration.BoundedAllRoundStreamIterationITCase,class,31,32,1,31,14,3,0,48,0,0.56666666,0.0,0.0,10,2,7,3,0,0,7,0,0,0,3,0,1,2,0,0,1,0,10,118,5,0,2,0,4,7,66,27,12,40,1,6,1,8,97,1,0
